name,bonusCategory
Vertigo,REGULAR
The Innocents,REGULAR
Lawrence of Arabia,REGULAR
The Deer Hunter,REGULAR
Amadeus,REGULAR
Blade Runner,REGULAR
Eyes Wide Shut,REGULAR
The Usual Suspects,REGULAR
Chinatown,REGULAR
Boogie Nights,REGULAR
Annie Hall,REGULAR
Princess Mononoke,REGULAR
The Shawshank Redemption,REGULAR
American Beauty,REGULAR
Titanic,REGULAR
Good Will Hunting,REGULAR
Deliverance,REGULAR
Trainspotting,REGULAR
The Prestige,REGULAR
Donnie Darko,REGULAR
Slumdog Millionaire,REGULAR
Aliens,REGULAR
Beyond the Sea,REGULAR
Avatar,REGULAR
Seven Samurai,REGULAR
Spirited Away,REGULAR
Back to the Future,REGULAR
Braveheart,REGULAR
Matrix 11,NEW RELEASE
Spider Man,OLD
Spider Man 2,OLD
Out of Africa,OLD
